"entrezgene","sample_1","sample_2","sample_3"
12096,0.962166909183292,0,1.9130364187422
12097,0,0,0
12111,10.1189575526046,8.67029995169842,8.53315297446994
12116,0.155587206435504,0,0
12121,1.57548360176583,0.826441491648686,1.54871841395368
12122,3.88319346506287,4.11135524758165,4.35999169207031
12123,3.88156339872394,5.57771420558765,5.44418890717688
12124,0,0,1.22345013521116
12125,4.70964900415883,5.21135193712793,5.02948161080374
12140,4.81546362014312,5.29194847222399,3.98674637700464
12142,2.38078044383684,1.95527781141988,2.65723902705493
12143,0.60652016419319,0,0
12144,4.25263837628094,4.53840761436958,4.95231224480779
12145,0.576315914965361,2.54398049622752,2.19563104943141
12151,6.34539684564922,4.81026331008245,4.55196863736864
12153,5.44124230563062,6.43840944995333,6.312513488062
12154,1.56761719451951,0,0
12155,0.276355418272426,0,0
12156,4.56242043990258,4.75626978608335,3.70055838460163
12159,9.67775980403102,6.95604917669143,6.88714397662573
12160,1.60715503873164,4.13275290107809,4.63683977368663
12161,2.67056117510773,4.7361130155132,2.69582073669738
12162,4.04187244810892,3.88501004627919,3.93461520434414
12163,1.52694632466432,0,0
12164,3.3266941504099,6.89061863057967,7.22839588200343
12165,0,0,0
12166,7.65992863458865,6.87266406251821,6.86711897274077
12167,1.9792912688947,1.15433671189909,1.37282257011552
12168,8.48381986022994,7.06868292839819,7.22880445666536
12169,2.15163285243622,1.77409291454828,1.17345977491466
12173,2.01831541176184,0,0.490108299704063
12175,6.67231117275383,6.0036415217054,6.27710862681667
12176,4.82030894052555,5.95628352480326,6.05594329518198
12177,7.20107059588826,6.76251490094993,6.48537273860218
12180,2.36629170558228,1.26436137484553,0.978108306811948
12181,4.81574458208062,5.37114271490424,4.43100744112099
12182,0,0,0.791747237683232
12183,5.32853204780219,5.27289381257109,4.77487339127535
12189,5.04902010846684,3.5026182757583,4.26015964208561
12190,4.84325979389355,4.1202682606816,4.13240796992044
12192,7.02900193959397,8.13588913591841,7.50623065545528
12193,5.38015248431052,6.00714465538575,5.79383171675322
12209,0,0,0
12211,5.99320772003057,5.97434060563055,6.3405889830718
12212,5.54803112342363,6.80473462946299,6.76576235963
12215,8.02508569737762,7.46258769224227,7.45474402048289
12217,1.8629813966958,1.55555654540623,1.98520167094144
12223,0,0,0.744097331435356
12224,3.60832232257505,2.45858607282154,1.61990903706583
12226,6.43223418771996,6.71696062093026,6.56671700819075
12227,3.41265165957774,3.2995727812294,3.58661987381388
12228,5.45507078946786,5.85850690484289,6.17515919756218
12229,1.60447643402443,1.95194205966454,1.31515944370944
12231,1.26472273427558,1.12644989895623,0
12234,3.77787417169835,3.76193561770564,4.23642448124625
12235,5.58909875838083,4.85768587578667,5.23898230162771
12236,6.18112827337112,5.90619867428449,6.03964201262021
12237,7.33252076843417,6.2179227092738,6.56426277529324
12238,7.18593875085918,6.81306979004474,7.58171963260054
12257,3.4358033435816,5.03830136597488,2.43496680088511
12258,4.18339980515525,4.50900834251814,5.01898727468099
12259,0,2.59483794377032,2.16572211335484
12260,5.13474855515713,5.06865393076782,4.48126978340252
12261,6.9439536875241,7.35147948633627,7.16484040386256
12262,5.26406160790952,4.55001286015396,4.09659366886792
12263,1.15247497549502,0.755032037819925,1.65095469980922
12265,1.46106257418382,1.62541345490515,2.18280446523708
12266,1.53097836378626,0,0
12267,3.30382871486371,3.42324227663483,3.68343888563826
12268,1.33831206396575,0.994032105304463,1.61254624794309
12269,0.425930757109733,0,0
12273,1.55288987576685,3.19478014990974,2.56959344792203
12274,1.5498548069895,0,1.16973090294723
12279,0,0,0
12282,5.65631494831109,5.67612439986554,5.90273111285287
12283,5.91733371389157,5.55317370584874,5.95798200900319
12286,2.6634990290045,1.18695160155201,1.40912988746011
12287,1.07680567198742,0.759674476908342,1.05566234205681
12288,5.85975175964907,5.71871687878893,6.30477809111344
12289,4.07631903018944,2.99976074072083,3.94216432205338
12290,3.93179868346452,3.05365811135572,3.97348484735073
12291,5.53204981409023,6.36427516433338,6.58257301191851
12292,1.42889223985251,0,0
12293,5.98234144870942,6.16840263759442,6.50014928054433
12294,4.9831459593464,1.30813289960491,3.55104656834803
12295,3.18422354373028,4.89553075651273,4.44767120889757
12296,3.1355479317001,3.2547318710934,2.88207526966214
12297,5.89744248879378,4.77027132179497,4.91762927305219
12298,2.5799581779046,2.70372752729252,2.02890296484194
12299,1.88277806400094,0,1.36069847947574
12300,1.22898220643518,0,0
12301,6.91716697548012,6.37035346640093,6.02068585663208
12304,7.40860298298329,6.89467956701779,7.32798039314542
12305,3.3568795214195,4.18443072678255,3.63544055996693
12306,7.66928368290631,8.21850139109588,8.17016762892447
12307,0.537177240237114,0,0
12308,0.802906229267151,0,0
12309,0,1.80069315602279,3.12618352874269
12310,0.520362236103525,1.78331916955978,0
12311,0,0.556353761215401,0.573571757413975
12313,8.77657060656417,8.14338372756138,8.08049972014465
12314,10.9178976925598,9.53650560537707,9.82492232641713
12315,6.55670859941565,7.61588512152683,7.14942951762458
12316,5.90754026502202,4.59476868659375,5.19278180829053
